Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_118_141,VPWR,li1,73.1400,334.5600,1.799979
FILLER_118_139,VPWR,li1,69.6900,334.5600,1.799980
FILLER_118_133,VPWR,li1,68.0800,334.5600,1.799980
FILLER_118_121,VPWR,li1,63.9400,334.5600,1.799982
FILLER_118_109,VPWR,li1,58.4200,334.5600,1.799984
FILLER_118_97,VPWR,li1,52.9000,334.5600,1.799986
FILLER_118_85,VPWR,li1,47.3800,334.5600,1.799988
FILLER_118_83,VPWR,li1,43.9300,334.5600,1.799989
FILLER_118_77,VPWR,li1,42.3200,334.5600,1.799989
FILLER_118_65,VPWR,li1,38.1800,334.5600,1.799991
FILLER_118_53,VPWR,li1,32.6600,334.5600,1.799993
FILLER_118_41,VPWR,li1,27.1400,334.5600,1.799995
FILLER_118_29,VPWR,li1,21.6200,334.5600,1.799997
FILLER_118_27,VPWR,li1,18.1700,334.5600,1.799997
FILLER_118_15,VPWR,li1,15.1800,334.5600,1.799997
FILLER_118_3,VPWR,li1,9.6600,334.5600,1.799997
FILLER_117_1755,VPWR,li1,813.2800,329.1200,1.799985
FILLER_117_1745,VPWR,li1,808.4500,329.1200,1.799986
FILLER_117_1737,VPWR,li1,806.3800,329.1200,1.799986
FILLER_117_1735,VPWR,li1,803.8500,329.1200,1.799987
FILLER_117_1727,VPWR,li1,801.7800,329.1200,1.799988
FILLER_117_1698,VPWR,li1,788.4400,329.1200,1.799992
FILLER_117_1679,VPWR,li1,778.0900,329.1200,1.799986
FILLER_117_1675,VPWR,li1,776.9400,329.1200,1.799986
FILLER_117_1657,VPWR,li1,768.4300,329.1200,1.799981
FILLER_117_1649,VPWR,li1,765.9000,329.1200,1.799979
FILLER_117_1637,VPWR,li1,761.3000,329.1200,1.799977
FILLER_117_1625,VPWR,li1,755.7800,329.1200,1.799974
FILLER_117_1622,VPWR,li1,752.1000,329.1200,1.799972
FILLER_117_1614,VPWR,li1,749.8000,329.1200,1.799970
FILLER_117_1601,VPWR,li1,743.3600,329.1200,1.799968
FILLER_117_1581,VPWR,li1,734.1600,329.1200,1.799962
FILLER_117_1569,VPWR,li1,730.0200,329.1200,1.799960
FILLER_117_1567,VPWR,li1,726.5700,329.1200,1.799959
FILLER_117_1561,VPWR,li1,724.9600,329.1200,1.799957
FILLER_117_1549,VPWR,li1,720.8200,329.1200,1.799955
FILLER_117_1537,VPWR,li1,715.3000,329.1200,1.799952
FILLER_117_1525,VPWR,li1,709.7800,329.1200,1.799950
FILLER_117_1513,VPWR,li1,704.2600,329.1200,1.799947
FILLER_117_1511,VPWR,li1,700.8100,329.1200,1.799945
FILLER_117_1503,VPWR,li1,698.7400,329.1200,1.799944
FILLER_117_1491,VPWR,li1,694.1400,329.1200,1.799941
FILLER_117_1486,VPWR,li1,689.3100,329.1200,1.799938
FILLER_117_1457,VPWR,li1,677.5800,329.1200,1.799939
FILLER_117_1444,VPWR,li1,672.5200,329.1200,1.799943
FILLER_117_1431,VPWR,li1,664.4700,329.1200,1.799948
FILLER_117_1423,VPWR,li1,661.9400,329.1200,1.799950
FILLER_117_1413,VPWR,li1,655.9600,329.1200,1.799954
FILLER_117_1401,VPWR,li1,652.7400,329.1200,1.799955
FILLER_117_1381,VPWR,li1,642.6200,329.1200,1.799966
FILLER_117_1369,VPWR,li1,638.0200,329.1200,1.799975
FILLER_117_1357,VPWR,li1,632.5000,329.1200,1.799978
FILLER_117_1345,VPWR,li1,626.9800,329.1200,1.799976
FILLER_117_1340,VPWR,li1,622.8400,329.1200,1.799975
FILLER_117_1333,VPWR,li1,618.9300,329.1200,1.799975
FILLER_117_1325,VPWR,li1,616.8600,329.1200,1.799975
FILLER_117_1313,VPWR,li1,612.2600,329.1200,1.799975
FILLER_117_1301,VPWR,li1,606.7400,329.1200,1.799975
FILLER_117_1289,VPWR,li1,601.2200,329.1200,1.799975
FILLER_117_1287,VPWR,li1,597.7700,329.1200,1.799975
FILLER_117_1281,VPWR,li1,596.1600,329.1200,1.799975
FILLER_117_1269,VPWR,li1,592.0200,329.1200,1.799975
FILLER_117_1257,VPWR,li1,586.5000,329.1200,1.799975
FILLER_117_1245,VPWR,li1,580.9800,329.1200,1.799975
FILLER_117_1233,VPWR,li1,575.4600,329.1200,1.799975
FILLER_117_1229,VPWR,li1,571.5500,329.1200,1.799975
FILLER_117_1221,VPWR,li1,569.0200,329.1200,1.799975
FILLER_117_1201,VPWR,li1,559.3600,329.1200,1.799975
FILLER_117_1189,VPWR,li1,555.2200,329.1200,1.799975
FILLER_117_1177,VPWR,li1,549.7000,329.1200,1.799975
FILLER_117_1174,VPWR,li1,546.0200,329.1200,1.799975
FILLER_117_1162,VPWR,li1,542.8000,329.1200,1.799975
FILLER_117_1153,VPWR,li1,536.5900,329.1200,1.799975
FILLER_117_1125,VPWR,li1,523.2500,329.1200,1.799978
FILLER_117_1121,VPWR,li1,522.1000,329.1200,1.799979
FILLER_117_1108,VPWR,li1,517.9600,329.1200,1.799981
FILLER_117_1103,VPWR,li1,513.3600,329.1200,1.799982
FILLER_117_1091,VPWR,li1,510.1400,329.1200,1.799983
FILLER_117_1079,VPWR,li1,504.6200,329.1200,1.799986
FILLER_117_1065,VPWR,li1,497.2600,329.1200,1.799989
FILLER_117_1050,VPWR,li1,489.2100,329.1200,1.799993
FILLER_117_1042,VPWR,li1,486.6800,329.1200,1.799994
FILLER_117_1033,VPWR,li1,481.1600,329.1200,1.799995
FILLER_117_1021,VPWR,li1,477.9400,329.1200,1.799995
FILLER_117_1009,VPWR,li1,472.4200,329.1200,1.799995
FILLER_117_1002,VPWR,li1,467.8200,329.1200,1.799995
FILLER_117_991,VPWR,li1,461.6100,329.1200,1.799995
FILLER_117_983,VPWR,li1,459.5400,329.1200,1.799995
FILLER_117_963,VPWR,li1,449.1900,329.1200,1.799994
FILLER_117_953,VPWR,li1,444.5900,329.1200,1.799994
FILLER_117_949,VPWR,li1,442.7500,329.1200,1.799994
FILLER_117_941,VPWR,li1,440.2200,329.1200,1.799994
FILLER_117_937,VPWR,li1,436.7700,329.1200,1.799994
FILLER_117_933,VPWR,li1,435.6200,329.1200,1.799994
FILLER_117_926,VPWR,li1,431.7100,329.1200,1.799994
FILLER_117_913,VPWR,li1,426.8800,329.1200,1.799994
FILLER_117_905,VPWR,li1,422.0500,329.1200,1.799994
FILLER_117_897,VPWR,li1,419.9800,329.1200,1.799994
FILLER_117_895,VPWR,li1,417.4500,329.1200,1.799994
FILLER_117_883,VPWR,li1,414.4600,329.1200,1.799994
FILLER_117_871,VPWR,li1,408.9400,329.1200,1.799993
FILLER_117_859,VPWR,li1,403.4200,329.1200,1.799993
FILLER_117_847,VPWR,li1,397.9000,329.1200,1.799993
FILLER_117_839,VPWR,li1,391.6900,329.1200,1.799993
FILLER_117_829,VPWR,li1,387.3200,329.1200,1.799993
FILLER_117_821,VPWR,li1,385.0200,329.1200,1.799993
FILLER_117_809,VPWR,li1,380.4200,329.1200,1.799993
FILLER_117_797,VPWR,li1,374.9000,329.1200,1.799993
FILLER_117_785,VPWR,li1,369.3800,329.1200,1.799993
FILLER_117_772,VPWR,li1,363.4000,329.1200,1.799993
FILLER_117_753,VPWR,li1,353.2800,329.1200,1.799992
FILLER_117_741,VPWR,li1,349.1400,329.1200,1.799992
FILLER_117_729,VPWR,li1,343.6200,329.1200,1.799992
FILLER_117_727,VPWR,li1,340.1700,329.1200,1.799993
FILLER_117_707,VPWR,li1,330.9700,329.1200,1.799996
FILLER_117_695,VPWR,li1,327.9800,329.1200,1.799996
FILLER_117_683,VPWR,li1,322.4600,329.1200,1.799996
FILLER_117_668,VPWR,li1,313.7200,329.1200,1.799995
FILLER_117_655,VPWR,li1,308.2000,329.1200,1.799994
FILLER_117_643,VPWR,li1,304.0600,329.1200,1.799994
FILLER_117_631,VPWR,li1,298.5400,329.1200,1.799993
FILLER_117_617,VPWR,li1,290.7200,329.1200,1.799993
FILLER_117_612,VPWR,li1,287.9600,329.1200,1.799992
FILLER_117_595,VPWR,li1,280.1400,329.1200,1.799992
FILLER_117_583,VPWR,li1,276.4600,329.1200,1.799991
FILLER_117_568,VPWR,li1,267.7200,329.1200,1.799990
FILLER_117_558,VPWR,li1,262.6600,329.1200,1.799990
FILLER_117_549,VPWR,li1,258.5200,329.1200,1.799990
FILLER_117_541,VPWR,li1,256.2200,329.1200,1.799989
FILLER_117_525,VPWR,li1,247.9400,329.1200,1.799989
FILLER_117_513,VPWR,li1,244.2600,329.1200,1.799988
FILLER_117_502,VPWR,li1,236.9000,329.1200,1.799988
FILLER_117_495,VPWR,li1,233.4500,329.1200,1.799987
FILLER_117_491,VPWR,li1,232.3000,329.1200,1.799987
FILLER_117_482,VPWR,li1,227.4700,329.1200,1.799987
FILLER_117_471,VPWR,li1,223.1000,329.1200,1.799986
FILLER_117_459,VPWR,li1,219.4200,329.1200,1.799986
FILLER_117_449,VPWR,li1,212.5200,329.1200,1.799985
FILLER_117_446,VPWR,li1,211.1400,329.1200,1.799985
FILLER_117_438,VPWR,li1,208.8400,329.1200,1.799985
FILLER_117_426,VPWR,li1,204.2400,329.1200,1.799984
FILLER_117_414,VPWR,li1,198.7200,329.1200,1.799984
FILLER_117_402,VPWR,li1,191.3600,329.1200,1.799983
FILLER_117_391,VPWR,li1,185.6100,329.1200,1.799983
FILLER_117_383,VPWR,li1,183.5400,329.1200,1.799984
FILLER_117_371,VPWR,li1,178.9400,329.1200,1.799985
FILLER_117_359,VPWR,li1,173.4200,329.1200,1.799984
FILLER_117_347,VPWR,li1,167.9000,329.1200,1.799980
FILLER_117_343,VPWR,li1,163.5300,329.1200,1.799976
FILLER_117_337,VPWR,li1,161.9200,329.1200,1.799974
FILLER_117_335,VPWR,li1,159.8500,329.1200,1.799973
FILLER_117_329,VPWR,li1,158.2400,329.1200,1.799973
FILLER_117_317,VPWR,li1,154.1000,329.1200,1.799970
FILLER_117_307,VPWR,li1,147.6600,329.1200,1.799967
FILLER_117_295,VPWR,li1,143.9800,329.1200,1.799965
FILLER_117_281,VPWR,li1,136.6200,329.1200,1.799961
FILLER_117_279,VPWR,li1,134.0900,329.1200,1.799960
FILLER_117_275,VPWR,li1,132.9400,329.1200,1.799960
FILLER_117_263,VPWR,li1,129.2600,329.1200,1.799959
FILLER_117_244,VPWR,li1,119.1400,329.1200,1.799959
FILLER_117_225,VPWR,li1,109.9400,329.1200,1.799959
FILLER_117_222,VPWR,li1,108.1000,329.1200,1.799959
FILLER_117_196,VPWR,li1,96.1400,329.1200,1.799960
FILLER_117_169,VPWR,li1,83.9500,329.1200,1.799961
FILLER_117_167,VPWR,li1,82.5700,329.1200,1.799962
FILLER_117_147,VPWR,li1,73.3700,329.1200,1.799965
FILLER_117_111,VPWR,li1,56.8100,329.1200,1.799973
FILLER_117_105,VPWR,li1,55.2000,329.1200,1.799973
FILLER_117_93,VPWR,li1,51.0600,329.1200,1.799975
FILLER_117_81,VPWR,li1,45.5400,329.1200,1.799979
FILLER_117_69,VPWR,li1,40.0200,329.1200,1.799982
FILLER_117_57,VPWR,li1,34.5000,329.1200,1.799985
FILLER_117_55,VPWR,li1,31.0500,329.1200,1.799988
FILLER_117_51,VPWR,li1,29.9000,329.1200,1.799988
FILLER_117_39,VPWR,li1,26.2200,329.1200,1.799990
FILLER_117_27,VPWR,li1,20.7000,329.1200,1.799994
FILLER_117_15,VPWR,li1,15.1800,329.1200,1.799994
FILLER_117_3,VPWR,li1,9.6600,329.1200,1.799994
FILLER_116_1765,VPWR,li1,820.1800,329.1200,1.799983
FILLER_116_1761,VPWR,li1,816.2700,329.1200,1.799984
FILLER_116_1754,VPWR,li1,812.8200,329.1200,1.799985
FILLER_116_1749,VPWR,li1,810.5200,329.1200,1.799985
FILLER_116_1741,VPWR,li1,808.2200,329.1200,1.799986
FILLER_116_1721,VPWR,li1,799.9400,329.1200,1.799989
FILLER_116_1709,VPWR,li1,794.4200,329.1200,1.799990
FILLER_116_1702,VPWR,li1,789.8200,329.1200,1.799992
FILLER_116_1690,VPWR,li1,785.6800,329.1200,1.799990
FILLER_116_1677,VPWR,li1,778.3200,329.1200,1.799986
FILLER_116_1665,VPWR,li1,774.1800,329.1200,1.799984
FILLER_116_1651,VPWR,li1,765.2100,329.1200,1.799978
FILLER_116_1645,VPWR,li1,763.6000,329.1200,1.799978
FILLER_116_1633,VPWR,li1,759.4600,329.1200,1.799976
FILLER_116_1621,VPWR,li1,753.9400,329.1200,1.799973
FILLER_116_1615,VPWR,li1,748.6500,329.1200,1.799970
FILLER_116_1603,VPWR,li1,745.6600,329.1200,1.799969
FILLER_116_1594,VPWR,li1,739.2200,329.1200,1.799965
FILLER_116_1586,VPWR,li1,736.9200,329.1200,1.799964
FILLER_116_1577,VPWR,li1,731.4000,329.1200,1.799961
FILLER_116_1569,VPWR,li1,729.1000,329.1200,1.799960
FILLER_116_1557,VPWR,li1,724.5000,329.1200,1.799957
FILLER_116_1550,VPWR,li1,718.9800,329.1200,1.799954
FILLER_116_1521,VPWR,li1,707.9400,329.1200,1.799949
FILLER_116_1509,VPWR,li1,702.4200,329.1200,1.799945
FILLER_116_1497,VPWR,li1,696.9000,329.1200,1.799943
FILLER_116_1485,VPWR,li1,691.3800,329.1200,1.799939
FILLER_116_1482,VPWR,li1,687.7000,329.1200,1.799938
FILLER_116_1453,VPWR,li1,675.7400,329.1200,1.799941
FILLER_116_1441,VPWR,li1,671.1400,329.1200,1.799943
FILLER_116_1429,VPWR,li1,665.6200,329.1200,1.799948
FILLER_116_1427,VPWR,li1,662.1700,329.1200,1.799950
FILLER_116_1423,VPWR,li1,661.0200,329.1200,1.799950
FILLER_116_1395,VPWR,li1,649.9800,329.1200,1.799957
FILLER_116_1385,VPWR,li1,644.0000,329.1200,1.799966
FILLER_116_1373,VPWR,li1,639.8600,329.1200,1.799971
FILLER_116_1369,VPWR,li1,635.9500,329.1200,1.799979
FILLER_116_1357,VPWR,li1,632.5000,329.1200,1.799978
FILLER_116_1329,VPWR,li1,617.0900,329.1200,1.799975
FILLER_116_1317,VPWR,li1,614.1000,329.1200,1.799975
FILLER_116_1315,VPWR,li1,610.6500,329.1200,1.799975
FILLER_116_1303,VPWR,li1,607.6600,329.1200,1.799975
FILLER_116_1291,VPWR,li1,602.1400,329.1200,1.799975
FILLER_116_1279,VPWR,li1,596.6200,329.1200,1.799975
FILLER_116_1267,VPWR,li1,591.1000,329.1200,1.799975
FILLER_116_1259,VPWR,li1,584.8900,329.1200,1.799975
FILLER_116_1253,VPWR,li1,583.2800,329.1200,1.799975
FILLER_116_1241,VPWR,li1,579.1400,329.1200,1.799975
FILLER_116_1229,VPWR,li1,573.6200,329.1200,1.799975
FILLER_116_1217,VPWR,li1,568.1000,329.1200,1.799975
FILLER_116_1205,VPWR,li1,562.5800,329.1200,1.799975
FILLER_116_1203,VPWR,li1,559.1300,329.1200,1.799975
FILLER_116_1197,VPWR,li1,557.5200,329.1200,1.799975
FILLER_116_1185,VPWR,li1,553.3800,329.1200,1.799975
FILLER_116_1173,VPWR,li1,547.8600,329.1200,1.799975
FILLER_116_1161,VPWR,li1,542.3400,329.1200,1.799975
FILLER_116_1149,VPWR,li1,536.8200,329.1200,1.799975
FILLER_116_1140,VPWR,li1,531.7600,329.1200,1.799976
FILLER_116_1129,VPWR,li1,526.7000,329.1200,1.799976
FILLER_116_1117,VPWR,li1,522.1000,329.1200,1.799979
FILLER_116_1105,VPWR,li1,516.5800,329.1200,1.799981
FILLER_116_1093,VPWR,li1,511.0600,329.1200,1.799983
FILLER_116_1091,VPWR,li1,507.6100,329.1200,1.799985
FILLER_116_1083,VPWR,li1,505.5400,329.1200,1.799986
FILLER_116_1071,VPWR,li1,500.9400,329.1200,1.799988
FILLER_116_1059,VPWR,li1,495.4200,329.1200,1.799990
FILLER_116_1046,VPWR,li1,488.0600,329.1200,1.799993
FILLER_116_1037,VPWR,li1,483.2300,329.1200,1.799995
FILLER_116_1030,VPWR,li1,480.7000,329.1200,1.799995
FILLER_116_1018,VPWR,li1,474.7200,329.1200,1.799995
FILLER_116_1005,VPWR,li1,469.2000,329.1200,1.799995
FILLER_116_993,VPWR,li1,465.0600,329.1200,1.799995
FILLER_116_981,VPWR,li1,459.5400,329.1200,1.799995
FILLER_116_979,VPWR,li1,456.0900,329.1200,1.799994
FILLER_116_973,VPWR,li1,454.4800,329.1200,1.799994
FILLER_116_961,VPWR,li1,450.3400,329.1200,1.799994
FILLER_116_949,VPWR,li1,444.8200,329.1200,1.799994
FILLER_116_937,VPWR,li1,439.3000,329.1200,1.799994
FILLER_116_925,VPWR,li1,433.7800,329.1200,1.799994
FILLER_116_923,VPWR,li1,430.3300,329.1200,1.799994
FILLER_116_911,VPWR,li1,427.3400,329.1200,1.799994
FILLER_116_899,VPWR,li1,421.8200,329.1200,1.799994
FILLER_116_882,VPWR,li1,411.9300,329.1200,1.799994
FILLER_116_869,VPWR,li1,406.6400,329.1200,1.799993
FILLER_116_866,VPWR,li1,404.3400,329.1200,1.799993
FILLER_116_854,VPWR,li1,401.1200,329.1200,1.799993
FILLER_116_842,VPWR,li1,395.6000,329.1200,1.799993
FILLER_116_831,VPWR,li1,388.0100,329.1200,1.799993
FILLER_116_819,VPWR,li1,385.0200,329.1200,1.799993
FILLER_116_810,VPWR,li1,378.5800,329.1200,1.799993
FILLER_116_806,VPWR,li1,376.5100,329.1200,1.799993
FILLER_116_794,VPWR,li1,373.5200,329.1200,1.799993
FILLER_116_785,VPWR,li1,366.8500,329.1200,1.799993
FILLER_116_781,VPWR,li1,365.7000,329.1200,1.799993
FILLER_116_769,VPWR,li1,362.0200,329.1200,1.799993
FILLER_116_757,VPWR,li1,356.5000,329.1200,1.799992
FILLER_116_753,VPWR,li1,352.5900,329.1200,1.799992
FILLER_116_745,VPWR,li1,350.0600,329.1200,1.799992
FILLER_116_720,VPWR,li1,337.1800,329.1200,1.799994
FILLER_116_713,VPWR,li1,333.7300,329.1200,1.799995
FILLER_116_701,VPWR,li1,330.7400,329.1200,1.799996
FILLER_116_699,VPWR,li1,327.2900,329.1200,1.799996
FILLER_116_695,VPWR,li1,326.1400,329.1200,1.799996
FILLER_116_688,VPWR,li1,322.2300,329.1200,1.799996
FILLER_116_684,VPWR,li1,321.0800,329.1200,1.799996
FILLER_116_672,VPWR,li1,317.4000,329.1200,1.799995
FILLER_116_665,VPWR,li1,311.6500,329.1200,1.799995
FILLER_116_657,VPWR,li1,309.5800,329.1200,1.799994
FILLER_116_645,VPWR,li1,304.9800,329.1200,1.799994
FILLER_116_643,VPWR,li1,301.5300,329.1200,1.799994
FILLER_116_637,VPWR,li1,299.9200,329.1200,1.799993
FILLER_116_625,VPWR,li1,295.7800,329.1200,1.799993
FILLER_116_613,VPWR,li1,290.2600,329.1200,1.799993
FILLER_116_601,VPWR,li1,284.7400,329.1200,1.799992
FILLER_116_589,VPWR,li1,279.2200,329.1200,1.799992
FILLER_116_587,VPWR,li1,275.7700,329.1200,1.799991
FILLER_116_581,VPWR,li1,274.1600,329.1200,1.799991
FILLER_116_569,VPWR,li1,267.7200,329.1200,1.799990
FILLER_116_561,VPWR,li1,265.4200,329.1200,1.799990
FILLER_116_545,VPWR,li1,256.4500,329.1200,1.799989
FILLER_116_541,VPWR,li1,255.3000,329.1200,1.799989
FILLER_116_521,VPWR,li1,245.8700,329.1200,1.799988
FILLER_116_513,VPWR,li1,243.3400,329.1200,1.799988
FILLER_116_501,VPWR,li1,238.7400,329.1200,1.799988
FILLER_116_489,VPWR,li1,233.2200,329.1200,1.799987
FILLER_116_477,VPWR,li1,227.7000,329.1200,1.799987
FILLER_116_474,VPWR,li1,224.0200,329.1200,1.799986
FILLER_116_466,VPWR,li1,221.7200,329.1200,1.799986
FILLER_116_454,VPWR,li1,217.1200,329.1200,1.799986
FILLER_116_442,VPWR,li1,211.6000,329.1200,1.799985
FILLER_116_430,VPWR,li1,206.0800,329.1200,1.799985
FILLER_116_417,VPWR,li1,198.0300,329.1200,1.799984
FILLER_116_409,VPWR,li1,195.5000,329.1200,1.799983
FILLER_116_356,VPWR,li1,171.1200,329.1200,1.799982
FILLER_116_321,VPWR,li1,155.9400,329.1200,1.799971
FILLER_116_309,VPWR,li1,150.4200,329.1200,1.799968
FILLER_116_296,VPWR,li1,144.4400,329.1200,1.799965
FILLER_116_285,VPWR,li1,136.8500,329.1200,1.799961
FILLER_116_281,VPWR,li1,135.7000,329.1200,1.799961
FILLER_116_253,VPWR,li1,122.8200,329.1200,1.799959
FILLER_116_251,VPWR,li1,121.2100,329.1200,1.799959
FILLER_116_243,VPWR,li1,119.1400,329.1200,1.799959
FILLER_116_229,VPWR,li1,111.0900,329.1200,1.799959
FILLER_116_225,VPWR,li1,109.9400,329.1200,1.799959
FILLER_116_213,VPWR,li1,106.2600,329.1200,1.799959
FILLER_116_205,VPWR,li1,100.2800,329.1200,1.799960
FILLER_116_197,VPWR,li1,97.9800,329.1200,1.799960
FILLER_116_193,VPWR,li1,94.9900,329.1200,1.799960
FILLER_116_185,VPWR,li1,92.4600,329.1200,1.799960
FILLER_116_181,VPWR,li1,89.0100,329.1200,1.799960
FILLER_116_173,VPWR,li1,86.9400,329.1200,1.799961
FILLER_116_161,VPWR,li1,82.3400,329.1200,1.799962
FILLER_116_149,VPWR,li1,74.7500,329.1200,1.799964
FILLER_116_141,VPWR,li1,72.2200,329.1200,1.799965
FILLER_116_137,VPWR,li1,69.2300,329.1200,1.799966
FILLER_116_125,VPWR,li1,65.7800,329.1200,1.799967
FILLER_116_121,VPWR,li1,61.4100,329.1200,1.799969
FILLER_116_109,VPWR,li1,58.4200,329.1200,1.799971
FILLER_116_97,VPWR,li1,52.9000,329.1200,1.799974
FILLER_116_85,VPWR,li1,47.3800,329.1200,1.799977
FILLER_116_83,VPWR,li1,43.9300,329.1200,1.799981
FILLER_116_77,VPWR,li1,42.3200,329.1200,1.799981
FILLER_116_65,VPWR,li1,38.1800,329.1200,1.799983
FILLER_116_53,VPWR,li1,32.6600,329.1200,1.799986
FILLER_116_41,VPWR,li1,27.1400,329.1200,1.799990
FILLER_116_29,VPWR,li1,21.6200,329.1200,1.799994
FILLER_116_27,VPWR,li1,18.1700,329.1200,1.799994
FILLER_116_15,VPWR,li1,15.1800,329.1200,1.799994
FILLER_116_3,VPWR,li1,9.6600,329.1200,1.799994
FILLER_115_1775,VPWR,li1,822.4800,323.6800,1.799980
FILLER_115_1767,VPWR,li1,820.1800,323.6800,1.799980
FILLER_115_1755,VPWR,li1,815.5800,323.6800,1.799980
FILLER_115_1743,VPWR,li1,810.0600,323.6800,1.799980
FILLER_115_1735,VPWR,li1,803.8500,323.6800,1.799981
FILLER_115_1729,VPWR,li1,802.2400,323.6800,1.799981
FILLER_115_1717,VPWR,li1,798.1000,323.6800,1.799982
FILLER_115_1705,VPWR,li1,792.5800,323.6800,1.799984
FILLER_115_1693,VPWR,li1,787.0600,323.6800,1.799981
FILLER_115_1681,VPWR,li1,781.5400,323.6800,1.799974
FILLER_115_1678,VPWR,li1,777.8600,323.6800,1.799970
FILLER_115_1666,VPWR,li1,774.6400,323.6800,1.799964
FILLER_115_1645,VPWR,li1,764.9800,323.6800,1.799954
FILLER_115_1623,VPWR,li1,752.3300,323.6800,1.799950
FILLER_115_1617,VPWR,li1,750.7200,323.6800,1.799950
FILLER_115_1605,VPWR,li1,746.5800,323.6800,1.799950
FILLER_115_1593,VPWR,li1,741.0600,323.6800,1.799950
FILLER_115_1581,VPWR,li1,735.5400,323.6800,1.799950
FILLER_115_1569,VPWR,li1,730.0200,323.6800,1.799950
FILLER_115_1567,VPWR,li1,726.5700,323.6800,1.799949
FILLER_115_1561,VPWR,li1,724.9600,323.6800,1.799949
FILLER_115_1555,VPWR,li1,721.2800,323.6800,1.799949
FILLER_115_1543,VPWR,li1,718.0600,323.6800,1.799949
FILLER_115_1525,VPWR,li1,708.4000,323.6800,1.799949
FILLER_115_1513,VPWR,li1,704.2600,323.6800,1.799949
FILLER_115_1509,VPWR,li1,700.3500,323.6800,1.799949
FILLER_115_1501,VPWR,li1,697.8200,323.6800,1.799950
FILLER_115_1494,VPWR,li1,693.4500,323.6800,1.799951
FILLER_115_1486,VPWR,li1,689.3100,323.6800,1.799953
FILLER_115_1474,VPWR,li1,686.3200,323.6800,1.799953
FILLER_115_1460,VPWR,li1,678.5000,323.6800,1.799956
FILLER_115_1455,VPWR,li1,675.0500,323.6800,1.799958
FILLER_115_1449,VPWR,li1,673.4400,323.6800,1.799958
FILLER_115_1437,VPWR,li1,669.3000,323.6800,1.799961
FILLER_115_1421,VPWR,li1,659.6400,323.6800,1.799966
FILLER_115_1413,VPWR,li1,657.3400,323.6800,1.799967
FILLER_115_1392,VPWR,li1,647.6800,323.6800,1.799973
FILLER_115_1380,VPWR,li1,643.0800,323.6800,1.799976
FILLER_115_1373,VPWR,li1,637.3300,323.6800,1.799983
FILLER_115_1361,VPWR,li1,634.3400,323.6800,1.799981
FILLER_115_1349,VPWR,li1,628.8200,323.6800,1.799976
FILLER_115_1345,VPWR,li1,624.4500,323.6800,1.799971
FILLER_115_1342,VPWR,li1,623.3000,323.6800,1.799971
FILLER_115_1326,VPWR,li1,616.1700,323.6800,1.799965
FILLER_115_1298,VPWR,li1,603.5200,323.6800,1.799954
FILLER_115_1278,VPWR,li1,593.6300,323.6800,1.799946
FILLER_115_1270,VPWR,li1,591.5600,323.6800,1.799944
FILLER_115_1260,VPWR,li1,586.0400,323.6800,1.799939
FILLER_115_1231,VPWR,li1,572.0100,323.6800,1.799928
FILLER_115_1227,VPWR,li1,570.8600,323.6800,1.799928
FILLER_115_1213,VPWR,li1,565.3400,323.6800,1.799925
FILLER_115_1201,VPWR,li1,560.7400,323.6800,1.799923
FILLER_115_1189,VPWR,li1,555.2200,323.6800,1.799926
FILLER_115_1177,VPWR,li1,549.7000,323.6800,1.799930
FILLER_115_1174,VPWR,li1,546.0200,323.6800,1.799932
FILLER_115_1166,VPWR,li1,543.7200,323.6800,1.799934
FILLER_115_1154,VPWR,li1,539.1200,323.6800,1.799937
FILLER_115_1142,VPWR,li1,533.6000,323.6800,1.799941
FILLER_115_1118,VPWR,li1,520.2600,323.6800,1.799952
FILLER_115_1106,VPWR,li1,517.0400,323.6800,1.799954
FILLER_115_1091,VPWR,li1,507.6100,323.6800,1.799964
FILLER_115_1087,VPWR,li1,506.4600,323.6800,1.799964
FILLER_115_1065,VPWR,li1,495.6500,323.6800,1.799976
FILLER_115_1057,VPWR,li1,492.6600,323.6800,1.799979
FILLER_115_1045,VPWR,li1,488.9800,323.6800,1.799981
FILLER_115_1033,VPWR,li1,483.4600,323.6800,1.799987
FILLER_115_1021,VPWR,li1,477.9400,323.6800,1.799988
FILLER_115_1009,VPWR,li1,472.4200,323.6800,1.799986
FILLER_115_996,VPWR,li1,466.4400,323.6800,1.799985
FILLER_115_984,VPWR,li1,460.9200,323.6800,1.799984
FILLER_115_972,VPWR,li1,455.4000,323.6800,1.799983
FILLER_115_960,VPWR,li1,449.8800,323.6800,1.799982
FILLER_115_949,VPWR,li1,442.7500,323.6800,1.799981
FILLER_115_941,VPWR,li1,440.2200,323.6800,1.799980
FILLER_115_929,VPWR,li1,435.6200,323.6800,1.799979
FILLER_115_917,VPWR,li1,430.1000,323.6800,1.799978
FILLER_115_905,VPWR,li1,424.5800,323.6800,1.799977
FILLER_115_884,VPWR,li1,414.9200,323.6800,1.799975
FILLER_115_872,VPWR,li1,409.4000,323.6800,1.799974
FILLER_115_849,VPWR,li1,396.5200,323.6800,1.799973
FILLER_115_841,VPWR,li1,394.2200,323.6800,1.799973
FILLER_115_839,VPWR,li1,391.6900,323.6800,1.799973
FILLER_115_831,VPWR,li1,389.6200,323.6800,1.799974
